Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,Cluster
51,-0.2727272727272727,1,10,-0.5248447204968945,-0.5649286768322676,-0.40219306833757557,-0.5178995903712313,-0.5055121007019201,-0.01983173077876542,0
52,-0.2727272727272727,1,10,0.35968379446640314,-0.29619609772093786,-0.40219306833757557,0.3605424412575513,0.018398752513576443,-0.7044986269012012,0
53,-0.2727272727272727,1,10,-0.5249576510446076,-0.5657484833579275,-0.40219306833757557,-0.5180117438384039,-0.5055789900543894,-1.2031250005784255,0
53,-0.2727272727272727,2,10,0.0,0.0,-0.40219306833757557,0.0,8.242344304580666,0.9686698727012835,1
54,-0.2727272727272727,1,10,-0.512987012987013,-0.5617314313821938,-0.40219306833757557,-0.5061234763181165,-0.4984887186926476,-0.7932692311506103,0
54,-0.2727272727272727,2,10,-0.5256352343308865,-0.5656665027053616,-0.40219306833757557,-0.518684664641439,-0.505980326169205,-0.6346153849204882,0
2,-0.18181818181818182,1,5,-0.4386222473178995,-0.44519593375963273,-1.2394752300763654,-0.42599337190664355,-0.477107119117395,1.1502403851683847,0
4,-0.18181818181818182,1,5,-0.5220214568040655,-0.5575504181013281,-1.2394752300763654,-0.5148039865311421,-0.5048933741915794,2.35336538574681,0
16,-0.18181818181818182,2,5,-0.5233766233766234,-0.5629611411706837,-1.2394752300763654,-0.5162470838574711,-0.505344877320747,0.5685096156579372,0
20,-0.18181818181818182,1,5,-0.06092603049124788,-0.23995737006066567,-1.2394752300763654,-0.023790121247692496,-0.35126943449233067,-0.0793269231150611,0
24,-0.18181818181818182,1,5,-0.523037831733484,-0.5617724217084769,-1.2394752300763654,-0.5158863095258889,-0.505232001538455,1.0576923082008136,0
37,-0.18181818181818182,4,5,-0.5216261998870695,-0.5115182816855223,-1.2394752300763654,-0.5143830831442961,-0.5047616857789056,0.0,0
40,-0.18181818181818182,1,5,-0.12862789384528514,0.2487702902115101,-1.2394752300763654,-0.09588485850887984,-0.3738257783203247,2.36658653959932,0
46,-0.18181818181818182,4,5,-0.5259175607001694,-0.5565666502705362,-1.2394752300763654,-0.518952891344338,-0.5061914456879361,0.0,0
53,-0.18181818181818182,2,5,0.5145680406549972,2.7279472044597477,-1.2394752300763654,0.5890452100000321,-0.15953110563919046,4.402644232885887,0
2,-0.09090909090909091,1,5,-0.4365330321852061,-0.4437202820134448,-1.408263168200509,-0.41524817857703905,-0.44988942353919925,1.1237980774633642,0
4,-0.09090909090909091,1,5,-0.5217955957086392,-0.5570585341859321,-1.408263168200509,-0.5141551778828184,-0.5035472259731355,2.36658653959932,0
16,-0.09090909090909091,2,5,-0.5217955957086392,-0.5630841121495327,-1.408263168200509,-0.5141551778828184,-0.5035472259731355,-0.19831730778765258,0
20,-0.09090909090909091,1,5,-0.34088085827216263,-0.43597311034595837,-1.408263168200509,-0.3042889356472443,-0.38969318690139254,-0.0793269231150611,0
24,-0.09090909090909091,1,5,-0.5233766233766234,-0.5226266601082145,-1.408263168200509,-0.5159892149560381,-0.5045422050911158,0.0,0
37,-0.09090909090909091,4,5,-0.5211180124223602,0.33591572388916213,-1.408263168200509,-0.5133691619942956,-0.503120806351144,0.0,0
40,-0.09090909090909091,1,5,-0.1409373235460192,0.2133136579767175,-1.408263168200509,-0.0723487472089897,-0.2638638634453869,2.3269230780417898,0
46,-0.09090909090909091,4,5,-0.5259175607001694,-0.5565666502705362,-1.408263168200509,-0.5189367745379985,-0.506141278673584,0.0,0
53,-0.09090909090909091,2,5,0.6771315640880858,3.2249549106410886,-1.408263168200509,0.8766344355341429,0.2509667601724073,4.376201925180866,2
2,-0.09090909090909091,1,10,0.45652173913043476,-0.1400229545827185,-0.9710201683963184,0.6207207624959445,0.11213163824565951,-0.5641025648144724,0
4,-0.09090909090909091,1,10,-0.5174477696216827,-0.5641908509591737,-0.9710201683963184,-0.509111575931464,-0.5008110333986897,-1.0180288466432832,0
4,-0.09090909090909091,2,10,0.09672501411631847,-0.35403344810624693,-0.9710201683963184,0.20334632569036468,-0.11429718103185191,-0.5883413464367027,0
11,-0.09090909090909091,1,10,-0.5251270468661773,-0.5654615510739466,-0.9710201683963184,-0.5180197560013886,-0.505643789114594,-0.6280048079942331,0
13,-0.09090909090909091,1,10,-0.4920383963862225,-0.5406624036727332,-0.9710201683963184,-0.479635980111861,-0.48482029757400674,-0.07451923032428816,0
14,-0.09090909090909091,1,10,-0.5196499153020893,-0.5623052959501558,-0.9710201683963184,-0.511666127569163,-0.5021968971701622,-0.3635817309440297,0
14,-0.09090909090909091,2,10,-0.498531902879729,-0.5489834399081817,-0.9710201683963184,-0.4871686323768707,-0.48890681895142574,-0.2438568371364697,0
15,-0.09090909090909091,1,10,-0.5239977413890458,-0.5637809476963437,-0.9710201683963184,-0.5167097295205173,-0.504933089744608,0.41866987243686055,0
17,-0.09090909090909091,1,10,-0.5259175607001694,-0.5657484833579275,-0.9710201683963184,-0.5189367745379985,-0.506141278673584,-0.5354567310266619,0
19,-0.09090909090909091,1,10,-0.42597402597402595,-0.5447614363010329,-0.9710201683963184,-0.4029994309808929,-0.443244384429831,-0.9065934074070161,0
23,-0.09090909090909091,2,10,-0.5184641445511011,-0.5626332185604197,-0.9710201683963184,-0.5102905997642482,-0.5014506628316772,-0.7381810896577794,0
24,-0.09090909090909091,1,10,0.0,0.0,-0.9710201683963184,0.0,0.0,0.6306490387647349,0
25,-0.09090909090909091,1,10,-0.46956521739130436,-0.543121823249713,-0.9710201683963184,-0.4535664531425231,-0.4706773801112871,-0.5685096156579373,0
25,-0.09090909090909091,2,10,-0.5179559570863919,-0.5625512379078538,-0.9710201683963184,-0.5097010878478561,-0.5011308481151834,-0.6302083340770233,0
27,-0.09090909090909091,1,10,-0.4758328627893845,-0.5490244302344647,-0.9710201683963184,-0.46083710011135853,-0.4746217616147089,-0.6845619664348855,0
28,-0.09090909090909091,1,10,-0.3676453980801807,-0.499959009673717,-0.9710201683963184,-0.33533656324389294,-0.4065367619700586,-0.5012019231976932,0
31,-0.09090909090909091,1,10,-0.5120271033314512,-0.5570585341859321,-0.9710201683963184,-0.5028234488232821,-0.4973996764227574,-0.0037774727181621817,0
31,-0.09090909090909091,2,10,-0.4995482778091474,-0.5188965404164617,-0.9710201683963184,-0.4883476562096548,-0.4895464483844131,1.8289262824898687,0
32,-0.09090909090909091,2,10,-0.5108977978543195,-0.5602147893097229,-0.9710201683963184,-0.5015134223424108,-0.4966889770527715,-0.6941105772567839,0
33,-0.09090909090909091,1,10,-0.33811405985319026,-0.515125430398426,-0.9710201683963184,-0.30107937076910973,-0.3879519734449271,-0.8246694715503219,0
33,-0.09090909090909091,2,10,-0.5197628458498024,-0.5626332185604197,-0.9710201683963184,-0.51179713021725,-0.5022679671071609,-0.4362980771328357,0
34,-0.09090909090909091,1,10,-0.21016374929418408,-0.29463846532218396,-0.9710201683963184,-0.15265337048639724,-0.30742973482552327,-0.2938034186508671,0
36,-0.09090909090909091,1,10,-0.511914172783738,-0.5600508280045909,-0.9710201683963184,-0.5026924461751949,-0.4973286064857588,-0.6610576926255085,0
36,-0.09090909090909091,2,10,-0.4748164878599661,-0.5250860796851943,-0.9710201683963184,-0.4596580762785744,-0.4739821321817216,-0.1344150646078919,0
37,-0.09090909090909091,1,10,-0.4640880858272163,-0.25086079685194296,-0.9710201683963184,-0.4472128247102976,-0.4672304881668555,0.0,0
37,-0.09090909090909091,2,10,-0.4592320722755505,0.07624200688637482,-0.9710201683963184,-0.4415797108425512,-0.464174480875916,0.0,0
39,-0.09090909090909091,2,10,2.8766233766233764,1.3797343826856863,-0.9710201683963184,3.428107511003031,1.6351603881254677,-0.5413714574718133,1
40,-0.09090909090909091,1,10,0.0,0.0,-0.9710201683963184,0.0,8.729006149639842,1.096033654373093,1
42,-0.09090909090909091,1,10,-0.5177300959909655,-0.5625102475815708,-0.9710201683963184,-0.5094390825516818,-0.5009887082411862,-0.5024038463953865,0
43,-0.09090909090909091,1,10,-0.2649915302089215,-0.4825791113297262,-0.9710201683963184,-0.21625515613269636,-0.3419341892383393,-0.7756410264546352,0
46,-0.09090909090909091,1,10,-0.5260304912478826,-0.5657484833579275,-0.9710201683963184,-0.5190677771860855,-0.5062123486105827,0.621394231067978,0
50,-0.09090909090909091,1,10,-0.5254658385093167,-0.5656665027053616,-0.9710201683963184,-0.51841276394565,-0.5058569989255898,-0.8725961542656713,0
51,-0.09090909090909091,1,10,-0.5254658385093167,-0.5653795704213805,-0.9710201683963184,-0.51841276394565,-0.5058569989255898,0.03305288463127531,0
52,-0.09090909090909091,1,10,0.36307171089779783,-0.33316937202820135,-0.9710201683963184,0.5123160712038487,0.053321265379325265,-0.761741864068145,0
53,-0.09090909090909091,2,10,0.0,11.163264469585178,-0.9710201683963184,0.0,9.608567689934405,0.18131868121698008,2
54,-0.09090909090909091,1,10,-0.5177865612648221,-0.5631251024758157,-0.9710201683963184,-0.5095045838757254,-0.5010242432096856,-0.76682692344559,0
2,0.0,1,5,-0.4396386222473179,-0.4479422856205935,-0.5053847660074405,-0.4122283203638231,-0.4294421846062516,1.1237980774633642,0
4,0.0,1,5,-0.5221343873517786,-0.5577553697327431,-0.5053847660074405,-0.5142453966876331,-0.5027361925744457,2.35336538574681,0
16,0.0,2,5,-0.5256352343308865,-0.5627561895392688,-0.5053847660074405,-0.518574663444701,-0.5058465474642664,0.0,0
20,0.0,1,5,-0.33743647656691134,-0.4335546810952615,-0.5053847660074405,-0.2858416618107116,-0.3386398886292281,-0.0793269231150611,0
24,0.0,1,5,-0.523828345567476,-0.5298409575340219,-0.5053847660074405,-0.5163402031829886,-0.5042412030050042,0.0,0
37,0.0,4,5,-0.5232072275550537,0.08435809149040827,-0.5053847660074405,-0.5155721074680248,-0.5036893658471328,0.0,0
40,0.0,1,5,-0.13941276115189158,0.2163879324479423,-0.5053847660074405,-0.04095878250366058,-0.1627041692969511,2.3269230780417898,0
46,0.0,4,5,-0.5259175607001694,-0.5565666502705362,-0.5053847660074405,-0.5189237978605935,-0.5060973825360262,0.0,0
53,0.0,2,5,0.610841332580463,3.016109198229218,-0.5053847660074405,0.886831014289264,0.5038649503973645,4.376201925180866,2
2,0.09090909090909091,1,5,-0.4448334274421231,-0.45560747663551404,-1.1870071382416287,-0.4177994765871671,-0.40698617480696153,1.1105769236108545,0
4,0.09090909090909091,1,5,-0.522360248447205,-0.557837350385309,-1.1870071382416287,-0.5144855850237389,-0.5016952270266428,2.5384615396819528,0
16,0.09090909090909091,2,5,-0.5253529079616036,-0.5628791605181177,-1.1870071382416287,-0.5182178237325068,-0.505351148197541,0.0,0
20,0.09090909090909091,1,5,-0.3487859966120836,-0.441547794720446,-1.1870071382416287,-0.2980157399152016,-0.2896517991145522,-0.0793269231150611,0
24,0.09090909090909091,1,5,-0.5239412761151891,-0.5312756189539268,-1.1870071382416287,-0.5164573337755408,-0.5036266570791927,0.0,0
37,0.09090909090909091,4,5,-0.5233766233766234,0.04607312674208887,-1.1870071382416287,-0.5157531377927544,-0.5029368606318535,0.0,0
40,0.09090909090909091,1,5,-0.1168266516092603,0.2620921462534842,-1.1870071382416287,-0.00873203018655127,-0.006283418547581311,2.3269230780417898,0
46,0.09090909090909091,4,5,-0.5259175607001694,-0.5565666502705362,-1.1870071382416287,-0.5189220197152932,-0.5060409446448803,0.0,0
53,0.09090909090909091,2,5,0.5426312817617166,2.8011969175274634,-1.1870071382416287,0.8136984581096774,0.7993298522999485,4.376201925180866,0
2,0.09090909090909091,1,10,0.54257481648786,-0.10706673225118872,-0.7049148227922456,0.8136280385113989,0.7992608726552145,-0.6100618129134913,0
4,0.09090909090909091,1,10,-0.5244494635798984,-0.5653795704213805,-0.7049148227922456,-0.5170911101600485,-0.5042474738817981,-0.9122596158232017,0
4,0.09090909090909091,2,10,-0.12168266516092603,-0.397360222987375,-0.7049148227922456,-0.014788115638514239,-0.01221566799469903,-0.426382211743453,0
11,0.09090909090909091,1,10,-0.5253529079616036,-0.5655435317265125,-0.7049148227922456,-0.5182178237325068,-0.505351148197541,-0.6081730772154679,0
12,0.09090909090909091,1,10,-0.5242800677583286,-0.5651746187899656,-0.7049148227922456,-0.5168798513652128,-0.5040405349475964,-0.700721154183039,0
13,0.09090909090909091,1,10,-0.49424054206662904,-0.5434907361862601,-0.7049148227922456,-0.47941662508097654,-0.4673433639491474,-0.10576923082008145,0
14,0.09090909090909091,1,10,-0.5250705815923207,-0.5652565994425316,-0.7049148227922456,-0.5178657257411136,-0.5050062499738713,-0.35697115401777463,0
14,0.09090909090909091,2,10,-0.48695652173913045,-0.5416051811772422,-0.7049148227922456,-0.470332496903032,-0.4584449897784708,-0.23210470155389656,0
15,0.09090909090909091,1,10,-0.5242800677583286,-0.5640678799803246,-0.7049148227922456,-0.5168798513652128,-0.5040405349475964,0.42748397412379024,0
15,0.09090909090909091,2,10,-0.5259175607001694,-0.5657074930316446,-0.7049148227922456,-0.5189220197152932,-0.5060409446448803,-0.1718750000826322,0
16,0.09090909090909091,2,10,-0.5202710333145115,-0.5634940154123627,-0.7049148227922456,-0.5118800598874292,-0.4991429801714876,-0.6346153849204882,0
17,0.09090909090909091,1,10,-0.5258046301524563,-0.5657074930316446,-0.7049148227922456,-0.5187811805187359,-0.5059029853554123,-0.4891826925428763,0
19,0.09090909090909091,1,10,-0.4720496894409938,-0.5542711919986884,-0.7049148227922456,-0.4517417229574712,-0.44023436356871415,-0.9078525649797368,0
23,0.09090909090909091,1,10,-0.5256352343308865,-0.5656255123790785,-0.7049148227922456,-0.5185699217239,-0.5056960464212106,-0.621394231067978,0
23,0.09090909090909091,2,10,-0.5150197628458498,-0.5606246925725529,-0.7049148227922456,-0.5053310372475158,-0.4927278732112324,-0.3437500001652644,0
24,0.09090909090909091,1,10,0.0,0.0,-0.7049148227922456,0.0,0.0,0.6114783656785953,0
25,0.09090909090909091,1,10,-0.4873517786561265,-0.5502951303492376,-0.7049148227922456,-0.47082543409098254,-0.4589278472916083,-0.5024038463953865,0
25,0.09090909090909091,2,10,-0.5128740824392999,-0.5605017215937039,-0.7049148227922456,-0.5026550925129275,-0.4901066467113432,-0.6313100964573607,0
27,0.09090909090909091,1,10,-0.441501976284585,-0.5300049188391539,-0.7049148227922456,-0.4136447202887274,-0.4029163757676598,-0.5072115391861594,0
28,0.09090909090909091,1,10,-0.368266516092603,-0.49959009673717003,-0.7049148227922456,-0.32231050132133215,-0.3134497765477569,-0.4840976331654316,0
31,0.09090909090909091,1,10,-0.5179559570863919,-0.5605837022462699,-0.7049148227922456,-0.5089928563580051,-0.4963148147373966,-0.1289062500619742,0
31,0.09090909090909091,2,10,-0.5018068887634105,-0.5233644859813084,-0.7049148227922456,-0.48885285125031414,-0.4765866363434935,1.5544299461800144,0
32,0.09090909090909091,2,10,-0.506154714850367,-0.5555418921134613,-0.7049148227922456,-0.4942751603177694,-0.4818980689880059,-0.6100618129134913,0
33,0.09090909090909091,1,10,-0.5040654997176737,-0.557673389080177,-0.7049148227922456,-0.49166963518145973,-0.47934582213285065,-0.6522435896164633,0
33,0.09090909090909091,2,10,-0.521682665160926,-0.5635350057386457,-0.7049148227922456,-0.5136405498443952,-0.5008674712898358,-0.45282451944847335,0
34,0.09090909090909091,1,10,-0.3007905138339921,-0.4490490244302345,-0.7049148227922456,-0.23815908137835817,-0.2310191010907145,-0.11199094981345728,0
36,0.09090909090909091,1,10,-0.5157538114059853,-0.5253320216428923,-0.7049148227922456,-0.5062464920251382,-0.49362460859277346,1.6923076931213017,0
36,0.09090909090909091,2,10,-0.4756070016939582,-0.528980160682079,-0.7049148227922456,-0.4561781576490256,-0.4445800811869515,-0.41911057712457245,0
37,0.09090909090909091,1,10,-0.46877470355731227,-0.2618462042957862,-0.7049148227922456,-0.44765738625731016,-0.43623354417414645,0.0,0
37,0.09090909090909091,2,10,-0.4670807453416149,-0.12563535005738646,-0.7049148227922456,-0.44554479830895105,-0.4341641548321286,0.0,0
39,0.09090909090909091,2,10,2.8291360813099944,1.5056976553533366,-0.7049148227922456,3.6652696708048986,3.5925915861555757,-0.3040865386077339,1
40,0.09090909090909091,1,10,0.0,0.0,-0.7049148227922456,0.0,0.0,1.3121995198616343,0
42,0.09090909090909091,1,10,-0.5212309429700734,-0.5633300541072307,-0.7049148227922456,-0.5130771930581661,-0.5003156341319642,-0.3807692309522929,0
43,0.09090909090909091,1,10,-0.2806888763410503,-0.48733398917855386,-0.7049148227922456,-0.21308970439116257,-0.20646234756543658,-0.7734375003718449,0
44,0.09090909090909091,1,10,-0.3042348955392434,-0.4942203639940974,-0.7049148227922456,-0.2424546768733552,-0.23522685941948404,-0.7817007215296639,0
46,0.09090909090909091,1,10,-0.5250141163184642,-0.5646417445482866,-0.7049148227922456,-0.517795306142835,-0.5049372703291374,0.621394231067978,0
50,0.09090909090909091,1,10,-0.525974025974026,-0.5657894736842105,-0.7049148227922456,-0.5189924393135719,-0.5061099242896142,-0.8329326927081407,0
51,0.09090909090909091,1,10,-0.5253529079616036,-0.5652975897688146,-0.7049148227922456,-0.5182178237325068,-0.505351148197541,0.008814103009045188,0
51,0.09090909090909091,2,10,-0.5259175607001694,-0.5657074930316446,-0.7049148227922456,-0.5189220197152932,-0.5060409446448803,-0.13221153852510167,0
52,0.09090909090909091,1,10,0.3221343873517787,-0.35370552549598294,-0.7049148227922456,0.5387099268315909,0.5299643396139648,-0.7690304495283801,0
53,0.09090909090909091,2,10,0.0,0.0,-0.7049148227922456,0.0,0.0,0.5203468414761284,0
54,0.09090909090909091,2,10,-0.5001129305477131,-0.5397196261682243,-0.7049148227922456,-0.486740263301955,-0.4745172470014757,0.47596153869036595,0
2,0.18181818181818182,1,5,-0.44031620553359685,-0.40945236924085915,-1.558057568043861,-0.42284221258596383,-0.40781811112829797,1.9567307701715049,0
4,0.18181818181818182,1,5,-0.5224167137210616,-0.558329234300705,-1.558057568043861,-0.5150128576509647,-0.5020359446657832,2.36658653959932,0
16,0.18181818181818182,2,5,-0.5236024844720497,-0.5632890637809477,-1.558057568043861,-0.5163440705439255,-0.5033967249300797,0.5024038463953863,0
20,0.18181818181818182,1,5,-0.3386787125917561,-0.44253156255123793,-1.558057568043861,-0.30873825033218005,-0.29117980276002187,-0.15865384623012205,0
24,0.18181818181818182,1,5,-0.5239977413890458,-0.5318904738481718,-1.558057568043861,-0.5167878081749124,-0.503850318351512,0.0,0
37,0.18181818181818182,4,5,-0.4871823828345567,0.03475979668798164,-1.558057568043861,-0.47545681740298634,-0.4616013310981141,0.0,0
40,0.18181818181818182,1,5,-0.18345567476002259,0.2444663059517954,-1.558057568043861,-0.13447614353459578,-0.11304718625758256,2.9483173091097674,0
